,Brand,Ram,Core,Clockspeed,Price
0,hp,4GB,6core,1.2GHz,AMD100000
1,hp,4GB,6core,1.2GHz,AMD140000
2,hp,4GB,6core,1.2GHz,AMD180000
3,hp,4GB,6core,2.4GHz,AMD100000
4,hp,4GB,6core,2.4GHz,AMD140000
5,hp,4GB,6core,2.4GHz,AMD180000
6,hp,4GB,6core,2.6GHz,AMD100000
7,hp,4GB,6core,2.6GHz,AMD140000
8,hp,4GB,6core,2.6GHz,AMD180000
9,hp,4GB,8core,1.2GHz,AMD100000
10,hp,4GB,8core,1.2GHz,AMD140000
11,hp,4GB,8core,1.2GHz,AMD180000
12,hp,4GB,8core,2.4GHz,AMD100000
13,hp,4GB,8core,2.4GHz,AMD140000
14,hp,4GB,8core,2.4GHz,AMD180000
15,hp,4GB,8core,2.6GHz,AMD100000
16,hp,4GB,8core,2.6GHz,AMD140000
17,hp,4GB,8core,2.6GHz,AMD180000
18,hp,4GB,10core,1.2GHz,AMD100000
19,hp,4GB,10core,1.2GHz,AMD140000
20,hp,4GB,10core,1.2GHz,AMD180000
21,hp,4GB,10core,2.4GHz,AMD100000
22,hp,4GB,10core,2.4GHz,AMD140000
23,hp,4GB,10core,2.4GHz,AMD180000
24,hp,4GB,10core,2.6GHz,AMD100000
25,hp,4GB,10core,2.6GHz,AMD140000
26,hp,4GB,10core,2.6GHz,AMD180000
27,hp,8GB,6core,1.2GHz,AMD100000
28,hp,8GB,6core,1.2GHz,AMD140000
29,hp,8GB,6core,1.2GHz,AMD180000
30,hp,8GB,6core,2.4GHz,AMD100000
31,hp,8GB,6core,2.4GHz,AMD140000
32,hp,8GB,6core,2.4GHz,AMD180000
33,hp,8GB,6core,2.6GHz,AMD100000
34,hp,8GB,6core,2.6GHz,AMD140000
35,hp,8GB,6core,2.6GHz,AMD180000
36,hp,8GB,8core,1.2GHz,AMD100000
37,hp,8GB,8core,1.2GHz,AMD140000
38,hp,8GB,8core,1.2GHz,AMD180000
39,hp,8GB,8core,2.4GHz,AMD100000
40,hp,8GB,8core,2.4GHz,AMD140000
41,hp,8GB,8core,2.4GHz,AMD180000
42,hp,8GB,8core,2.6GHz,AMD100000
43,hp,8GB,8core,2.6GHz,AMD140000
44,hp,8GB,8core,2.6GHz,AMD180000
45,hp,8GB,10core,1.2GHz,AMD100000
46,hp,8GB,10core,1.2GHz,AMD140000
47,hp,8GB,10core,1.2GHz,AMD180000
48,hp,8GB,10core,2.4GHz,AMD100000
49,hp,8GB,10core,2.4GHz,AMD140000
50,hp,8GB,10core,2.4GHz,AMD180000
51,hp,8GB,10core,2.6GHz,AMD100000
52,hp,8GB,10core,2.6GHz,AMD140000
53,hp,8GB,10core,2.6GHz,AMD180000
54,hp,12GB,6core,1.2GHz,AMD100000
55,hp,12GB,6core,1.2GHz,AMD140000
56,hp,12GB,6core,1.2GHz,AMD180000
57,hp,12GB,6core,2.4GHz,AMD100000
58,hp,12GB,6core,2.4GHz,AMD140000
59,hp,12GB,6core,2.4GHz,AMD180000
60,hp,12GB,6core,2.6GHz,AMD100000
61,hp,12GB,6core,2.6GHz,AMD140000
62,hp,12GB,6core,2.6GHz,AMD180000
63,hp,12GB,8core,1.2GHz,AMD100000
64,hp,12GB,8core,1.2GHz,AMD140000
65,hp,12GB,8core,1.2GHz,AMD180000
66,hp,12GB,8core,2.4GHz,AMD100000
67,hp,12GB,8core,2.4GHz,AMD140000
68,hp,12GB,8core,2.4GHz,AMD180000
69,hp,12GB,8core,2.6GHz,AMD100000
70,hp,12GB,8core,2.6GHz,AMD140000
71,hp,12GB,8core,2.6GHz,AMD180000
72,hp,12GB,10core,1.2GHz,AMD100000
73,hp,12GB,10core,1.2GHz,AMD140000
74,hp,12GB,10core,1.2GHz,AMD180000
75,hp,12GB,10core,2.4GHz,AMD100000
76,hp,12GB,10core,2.4GHz,AMD140000
77,hp,12GB,10core,2.4GHz,AMD180000
78,hp,12GB,10core,2.6GHz,AMD100000
79,hp,12GB,10core,2.6GHz,AMD140000
80,hp,12GB,10core,2.6GHz,AMD180000
81,dell,4GB,6core,1.2GHz,AMD100000
82,dell,4GB,6core,1.2GHz,AMD140000
83,dell,4GB,6core,1.2GHz,AMD180000
84,dell,4GB,6core,2.4GHz,AMD100000
85,dell,4GB,6core,2.4GHz,AMD140000
86,dell,4GB,6core,2.4GHz,AMD180000
87,dell,4GB,6core,2.6GHz,AMD100000
88,dell,4GB,6core,2.6GHz,AMD140000
89,dell,4GB,6core,2.6GHz,AMD180000
90,dell,4GB,8core,1.2GHz,AMD100000
91,dell,4GB,8core,1.2GHz,AMD140000
92,dell,4GB,8core,1.2GHz,AMD180000
93,dell,4GB,8core,2.4GHz,AMD100000
94,dell,4GB,8core,2.4GHz,AMD140000
95,dell,4GB,8core,2.4GHz,AMD180000
96,dell,4GB,8core,2.6GHz,AMD100000
97,dell,4GB,8core,2.6GHz,AMD140000
98,dell,4GB,8core,2.6GHz,AMD180000
99,dell,4GB,10core,1.2GHz,AMD100000
100,dell,4GB,10core,1.2GHz,AMD140000
101,dell,4GB,10core,1.2GHz,AMD180000
102,dell,4GB,10core,2.4GHz,AMD100000
103,dell,4GB,10core,2.4GHz,AMD140000
104,dell,4GB,10core,2.4GHz,AMD180000
105,dell,4GB,10core,2.6GHz,AMD100000
106,dell,4GB,10core,2.6GHz,AMD140000
107,dell,4GB,10core,2.6GHz,AMD180000
108,dell,8GB,6core,1.2GHz,AMD100000
109,dell,8GB,6core,1.2GHz,AMD140000
110,dell,8GB,6core,1.2GHz,AMD180000
111,dell,8GB,6core,2.4GHz,AMD100000
112,dell,8GB,6core,2.4GHz,AMD140000
113,dell,8GB,6core,2.4GHz,AMD180000
114,dell,8GB,6core,2.6GHz,AMD100000
115,dell,8GB,6core,2.6GHz,AMD140000
116,dell,8GB,6core,2.6GHz,AMD180000
117,dell,8GB,8core,1.2GHz,AMD100000
118,dell,8GB,8core,1.2GHz,AMD140000
119,dell,8GB,8core,1.2GHz,AMD180000
120,dell,8GB,8core,2.4GHz,AMD100000
121,dell,8GB,8core,2.4GHz,AMD140000
122,dell,8GB,8core,2.4GHz,AMD180000
123,dell,8GB,8core,2.6GHz,AMD100000
124,dell,8GB,8core,2.6GHz,AMD140000
125,dell,8GB,8core,2.6GHz,AMD180000
126,dell,8GB,10core,1.2GHz,AMD100000
127,dell,8GB,10core,1.2GHz,AMD140000
128,dell,8GB,10core,1.2GHz,AMD180000
129,dell,8GB,10core,2.4GHz,AMD100000
130,dell,8GB,10core,2.4GHz,AMD140000
131,dell,8GB,10core,2.4GHz,AMD180000
132,dell,8GB,10core,2.6GHz,AMD100000
133,dell,8GB,10core,2.6GHz,AMD140000
134,dell,8GB,10core,2.6GHz,AMD180000
135,dell,12GB,6core,1.2GHz,AMD100000
136,dell,12GB,6core,1.2GHz,AMD140000
137,dell,12GB,6core,1.2GHz,AMD180000
138,dell,12GB,6core,2.4GHz,AMD100000
139,dell,12GB,6core,2.4GHz,AMD140000
140,dell,12GB,6core,2.4GHz,AMD180000
141,dell,12GB,6core,2.6GHz,AMD100000
142,dell,12GB,6core,2.6GHz,AMD140000
143,dell,12GB,6core,2.6GHz,AMD180000
144,dell,12GB,8core,1.2GHz,AMD100000
145,dell,12GB,8core,1.2GHz,AMD140000
146,dell,12GB,8core,1.2GHz,AMD180000
147,dell,12GB,8core,2.4GHz,AMD100000
148,dell,12GB,8core,2.4GHz,AMD140000
149,dell,12GB,8core,2.4GHz,AMD180000
150,dell,12GB,8core,2.6GHz,AMD100000
151,dell,12GB,8core,2.6GHz,AMD140000
152,dell,12GB,8core,2.6GHz,AMD180000
153,dell,12GB,10core,1.2GHz,AMD100000
154,dell,12GB,10core,1.2GHz,AMD140000
155,dell,12GB,10core,1.2GHz,AMD180000
156,dell,12GB,10core,2.4GHz,AMD100000
157,dell,12GB,10core,2.4GHz,AMD140000
158,dell,12GB,10core,2.4GHz,AMD180000
159,dell,12GB,10core,2.6GHz,AMD100000
160,dell,12GB,10core,2.6GHz,AMD140000
161,dell,12GB,10core,2.6GHz,AMD180000
162,acer,4GB,6core,1.2GHz,AMD100000
163,acer,4GB,6core,1.2GHz,AMD140000
164,acer,4GB,6core,1.2GHz,AMD180000
165,acer,4GB,6core,2.4GHz,AMD100000
166,acer,4GB,6core,2.4GHz,AMD140000
167,acer,4GB,6core,2.4GHz,AMD180000
168,acer,4GB,6core,2.6GHz,AMD100000
169,acer,4GB,6core,2.6GHz,AMD140000
170,acer,4GB,6core,2.6GHz,AMD180000
171,acer,4GB,8core,1.2GHz,AMD100000
172,acer,4GB,8core,1.2GHz,AMD140000
173,acer,4GB,8core,1.2GHz,AMD180000
174,acer,4GB,8core,2.4GHz,AMD100000
175,acer,4GB,8core,2.4GHz,AMD140000
176,acer,4GB,8core,2.4GHz,AMD180000
177,acer,4GB,8core,2.6GHz,AMD100000
178,acer,4GB,8core,2.6GHz,AMD140000
179,acer,4GB,8core,2.6GHz,AMD180000
180,acer,4GB,10core,1.2GHz,AMD100000
181,acer,4GB,10core,1.2GHz,AMD140000
182,acer,4GB,10core,1.2GHz,AMD180000
183,acer,4GB,10core,2.4GHz,AMD100000
184,acer,4GB,10core,2.4GHz,AMD140000
185,acer,4GB,10core,2.4GHz,AMD180000
186,acer,4GB,10core,2.6GHz,AMD100000
187,acer,4GB,10core,2.6GHz,AMD140000
188,acer,4GB,10core,2.6GHz,AMD180000
189,acer,8GB,6core,1.2GHz,AMD100000
190,acer,8GB,6core,1.2GHz,AMD140000
191,acer,8GB,6core,1.2GHz,AMD180000
192,acer,8GB,6core,2.4GHz,AMD100000
193,acer,8GB,6core,2.4GHz,AMD140000
194,acer,8GB,6core,2.4GHz,AMD180000
195,acer,8GB,6core,2.6GHz,AMD100000
196,acer,8GB,6core,2.6GHz,AMD140000
197,acer,8GB,6core,2.6GHz,AMD180000
198,acer,8GB,8core,1.2GHz,AMD100000
199,acer,8GB,8core,1.2GHz,AMD140000
200,acer,8GB,8core,1.2GHz,AMD180000
201,acer,8GB,8core,2.4GHz,AMD100000
202,acer,8GB,8core,2.4GHz,AMD140000
203,acer,8GB,8core,2.4GHz,AMD180000
204,acer,8GB,8core,2.6GHz,AMD100000
205,acer,8GB,8core,2.6GHz,AMD140000
206,acer,8GB,8core,2.6GHz,AMD180000
207,acer,8GB,10core,1.2GHz,AMD100000
208,acer,8GB,10core,1.2GHz,AMD140000
209,acer,8GB,10core,1.2GHz,AMD180000
210,acer,8GB,10core,2.4GHz,AMD100000
211,acer,8GB,10core,2.4GHz,AMD140000
212,acer,8GB,10core,2.4GHz,AMD180000
213,acer,8GB,10core,2.6GHz,AMD100000
214,acer,8GB,10core,2.6GHz,AMD140000
215,acer,8GB,10core,2.6GHz,AMD180000
216,acer,12GB,6core,1.2GHz,AMD100000
217,acer,12GB,6core,1.2GHz,AMD140000
218,acer,12GB,6core,1.2GHz,AMD180000
219,acer,12GB,6core,2.4GHz,AMD100000
220,acer,12GB,6core,2.4GHz,AMD140000
221,acer,12GB,6core,2.4GHz,AMD180000
222,acer,12GB,6core,2.6GHz,AMD100000
223,acer,12GB,6core,2.6GHz,AMD140000
224,acer,12GB,6core,2.6GHz,AMD180000
225,acer,12GB,8core,1.2GHz,AMD100000
226,acer,12GB,8core,1.2GHz,AMD140000
227,acer,12GB,8core,1.2GHz,AMD180000
228,acer,12GB,8core,2.4GHz,AMD100000
229,acer,12GB,8core,2.4GHz,AMD140000
230,acer,12GB,8core,2.4GHz,AMD180000
231,acer,12GB,8core,2.6GHz,AMD100000
232,acer,12GB,8core,2.6GHz,AMD140000
233,acer,12GB,8core,2.6GHz,AMD180000
234,acer,12GB,10core,1.2GHz,AMD100000
235,acer,12GB,10core,1.2GHz,AMD140000
236,acer,12GB,10core,1.2GHz,AMD180000
237,acer,12GB,10core,2.4GHz,AMD100000
238,acer,12GB,10core,2.4GHz,AMD140000
239,acer,12GB,10core,2.4GHz,AMD180000
240,acer,12GB,10core,2.6GHz,AMD100000
241,acer,12GB,10core,2.6GHz,AMD140000
242,acer,12GB,10core,2.6GHz,AMD180000
