"Brand","Price","Type","Flavor"
"sneakers","1000","Milk_chocolate","orange"
"twix","1000","Milk_chocolate","orange"
"lindt","1000","Milk_chocolate","orange"
"sneakers","2000","Milk_chocolate","orange"
"twix","2000","Milk_chocolate","orange"
"lindt","2000","Milk_chocolate","orange"
"sneakers","800","Milk_chocolate","orange"
"twix","800","Milk_chocolate","orange"
"lindt","800","Milk_chocolate","orange"
"sneakers","1000","Dark_chocolate","orange"
"twix","1000","Dark_chocolate","orange"
"lindt","1000","Dark_chocolate","orange"
"sneakers","2000","Dark_chocolate","orange"
"twix","2000","Dark_chocolate","orange"
"lindt","2000","Dark_chocolate","orange"
"sneakers","800","Dark_chocolate","orange"
"twix","800","Dark_chocolate","orange"
"lindt","800","Dark_chocolate","orange"
"sneakers","1000","White_chocolate","orange"
"twix","1000","White_chocolate","orange"
"lindt","1000","White_chocolate","orange"
"sneakers","2000","White_chocolate","orange"
"twix","2000","White_chocolate","orange"
"lindt","2000","White_chocolate","orange"
"sneakers","800","White_chocolate","orange"
"twix","800","White_chocolate","orange"
"lindt","800","White_chocolate","orange"
"sneakers","1000","Milk_chocolate","apple"
"twix","1000","Milk_chocolate","apple"
"lindt","1000","Milk_chocolate","apple"
"sneakers","2000","Milk_chocolate","apple"
"twix","2000","Milk_chocolate","apple"
"lindt","2000","Milk_chocolate","apple"
"sneakers","800","Milk_chocolate","apple"
"twix","800","Milk_chocolate","apple"
"lindt","800","Milk_chocolate","apple"
"sneakers","1000","Dark_chocolate","apple"
"twix","1000","Dark_chocolate","apple"
"lindt","1000","Dark_chocolate","apple"
"sneakers","2000","Dark_chocolate","apple"
"twix","2000","Dark_chocolate","apple"
"lindt","2000","Dark_chocolate","apple"
"sneakers","800","Dark_chocolate","apple"
"twix","800","Dark_chocolate","apple"
"lindt","800","Dark_chocolate","apple"
"sneakers","1000","White_chocolate","apple"
"twix","1000","White_chocolate","apple"
"lindt","1000","White_chocolate","apple"
"sneakers","2000","White_chocolate","apple"
"twix","2000","White_chocolate","apple"
"lindt","2000","White_chocolate","apple"
"sneakers","800","White_chocolate","apple"
"twix","800","White_chocolate","apple"
"lindt","800","White_chocolate","apple"
"sneakers","1000","Milk_chocolate","vanil"
"twix","1000","Milk_chocolate","vanil"
"lindt","1000","Milk_chocolate","vanil"
"sneakers","2000","Milk_chocolate","vanil"
"twix","2000","Milk_chocolate","vanil"
"lindt","2000","Milk_chocolate","vanil"
"sneakers","800","Milk_chocolate","vanil"
"twix","800","Milk_chocolate","vanil"
"lindt","800","Milk_chocolate","vanil"
"sneakers","1000","Dark_chocolate","vanil"
"twix","1000","Dark_chocolate","vanil"
"lindt","1000","Dark_chocolate","vanil"
"sneakers","2000","Dark_chocolate","vanil"
"twix","2000","Dark_chocolate","vanil"
"lindt","2000","Dark_chocolate","vanil"
"sneakers","800","Dark_chocolate","vanil"
"twix","800","Dark_chocolate","vanil"
"lindt","800","Dark_chocolate","vanil"
"sneakers","1000","White_chocolate","vanil"
"twix","1000","White_chocolate","vanil"
"lindt","1000","White_chocolate","vanil"
"sneakers","2000","White_chocolate","vanil"
"twix","2000","White_chocolate","vanil"
"lindt","2000","White_chocolate","vanil"
"sneakers","800","White_chocolate","vanil"
"twix","800","White_chocolate","vanil"
"lindt","800","White_chocolate","vanil"
